GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
06001,2000,Alameda County,California,1443741.0,11.04,237089.0,45.3,852.0,55946.0,303100.0,26.8,40.94,14.62,18.97,0.37,20.27,0.59,3.91,0.32,3463.0,3375.0,1.42,1.46,1,0,0
06001,2001,Alameda County,California,1443741.0,11.04,238770.0,45.3,852.0,55946.0,303100.0,26.8,40.94,14.62,18.97,0.37,20.27,0.59,3.91,0.32,4381.0,2905.0,1.22,1.83,1,0,0
06001,2002,Alameda County,California,1443741.0,11.04,240450.0,45.3,852.0,55946.0,303100.0,26.8,40.94,14.62,18.97,0.37,20.27,0.59,3.91,0.32,4446.0,2659.0,1.11,1.85,1,0,0
06001,2003,Alameda County,California,1443741.0,11.04,242131.0,45.3,852.0,55946.0,303100.0,26.8,40.94,14.62,18.97,0.37,20.27,0.59,3.91,0.32,4311.0,2620.0,1.08,1.78,1,0,0
06001,2004,Alameda County,California,1443741.0,11.04,243812.0,45.3,852.0,55946.0,303100.0,26.8,40.94,14.62,18.97,0.37,20.27,0.59,3.91,0.32,3798.0,2864.0,1.17,1.56,1,0,0
06001,2005,Alameda County,California,1457095.0,7.82,245492.0,43.99,1166.0,68863.0,606700.0,30.4,37.07,12.6,21.32,0.31,24.44,0.72,3.0,0.54,3774.0,3177.0,1.29,1.54,1,0,0
06001,2006,Alameda County,California,1457095.0,7.82,247173.0,43.99,1166.0,68863.0,606700.0,30.4,37.07,12.6,21.32,0.31,24.44,0.72,3.0,0.54,4050.0,3267.0,1.32,1.64,1,0,0
06001,2007,Alameda County,California,1457095.0,7.82,248854.0,43.99,1166.0,68863.0,606700.0,30.4,37.07,12.6,21.32,0.31,24.44,0.72,3.0,0.54,4817.0,3597.0,1.45,1.94,1,0,0
06001,2008,Alameda County,California,1457095.0,7.82,250535.0,43.99,1166.0,68863.0,606700.0,30.4,37.07,12.6,21.32,0.31,24.44,0.72,3.0,0.54,6002.0,4208.0,1.68,2.4,1,0,0
06001,2009,Alameda County,California,1457095.0,7.82,252215.0,43.99,1166.0,68863.0,606700.0,30.4,37.07,12.6,21.32,0.31,24.44,0.72,3.0,0.54,5065.0,3707.0,1.47,2.01,1,0,0
06001,2010,Alameda County,California,1510271.0,8.36,253896.0,46.57,1265.0,71516.0,514900.0,31.0,34.07,12.19,22.51,0.28,25.86,0.79,4.03,0.28,4502.0,3127.0,1.23,1.77,1,0,0
06001,2011,Alameda County,California,1584983.0,8.51,257887.0,47.28,1367.0,75619.0,543100.0,31.2,32.98,11.32,22.6,0.31,27.52,0.84,4.18,0.26,3785.0,2948.0,1.14,1.47,1,0,0
06001,2012,Alameda County,California,1584983.0,8.51,261877.0,47.28,1367.0,75619.0,543100.0,31.2,32.98,11.32,22.6,0.31,27.52,0.84,4.18,0.26,3496.0,2651.0,1.01,1.33,1,0,0
06001,2013,Alameda County,California,1584983.0,8.51,265868.0,47.28,1367.0,75619.0,543100.0,31.2,32.98,11.32,22.6,0.31,27.52,0.84,4.18,0.26,3408.0,2468.0,0.93,1.28,1,0,0
06001,2014,Alameda County,California,1584983.0,8.51,269859.0,47.28,1367.0,75619.0,543100.0,31.2,32.98,11.32,22.6,0.31,27.52,0.84,4.18,0.26,2411.0,1824.0,0.68,0.89,1,0,0
06001,2015,Alameda County,California,1584983.0,8.51,273849.0,47.28,1367.0,75619.0,543100.0,31.2,32.98,11.32,22.6,0.31,27.52,0.84,4.18,0.26,2552.0,1768.0,0.65,0.93,1,0,0
06001,2016,Alameda County,California,1584983.0,8.51,277840.0,47.28,1367.0,75619.0,543100.0,31.2,32.98,11.32,22.6,0.31,27.52,0.84,4.18,0.26,2654.0,1640.0,0.59,0.96,1,0,0
06003,2000,Alpine County,California,1208.0,19.48,153.0,31.68,659.0,41875.0,184200.0,21.9,71.77,0.58,7.78,15.56,0.33,0.08,3.39,0.5,2.0,1.0,0.65,1.31,0,0,0
06003,2001,Alpine County,California,1208.0,19.48,152.0,31.68,659.0,41875.0,184200.0,21.9,71.77,0.58,7.78,15.56,0.33,0.08,3.39,0.5,2.0,1.0,0.66,1.32,0,0,0
06003,2002,Alpine County,California,1208.0,19.48,150.0,31.68,659.0,41875.0,184200.0,21.9,71.77,0.58,7.78,15.56,0.33,0.08,3.39,0.5,0.0,0.0,0.0,0.0,0,0,0
06003,2003,Alpine County,California,1208.0,19.48,149.0,31.68,659.0,41875.0,184200.0,21.9,71.77,0.58,7.78,15.56,0.33,0.08,3.39,0.5,1.0,1.0,0.67,0.67,0,0,0
06003,2004,Alpine County,California,1208.0,19.48,148.0,31.68,659.0,41875.0,184200.0,21.9,71.77,0.58,7.78,15.56,0.33,0.08,3.39,0.5,0.0,0.0,0.0,0.0,0,0,0
06003,2005,Alpine County,California,1153.0,5.66,147.0,33.33,820.0,54605.0,433300.0,31.0,70.95,0.0,2.34,20.9,2.52,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0,0,0
06003,2006,Alpine County,California,1153.0,5.66,145.0,33.33,820.0,54605.0,433300.0,31.0,70.95,0.0,2.34,20.9,2.52,0.0,3.3,0.0,1.0,1.0,0.69,0.69,0,0,0
06003,2007,Alpine County,California,1153.0,5.66,144.0,33.33,820.0,54605.0,433300.0,31.0,70.95,0.0,2.34,20.9,2.52,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0,0,0
06003,2008,Alpine County,California,1153.0,5.66,143.0,33.33,820.0,54605.0,433300.0,31.0,70.95,0.0,2.34,20.9,2.52,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0,0,0
06003,2009,Alpine County,California,1153.0,5.66,141.0,33.33,820.0,54605.0,433300.0,31.0,70.95,0.0,2.34,20.9,2.52,0.0,3.3,0.0,2.0,2.0,1.42,1.42,0,0,0
06003,2010,Alpine County,California,1175.0,2.4,140.0,28.17,755.0,59931.0,371300.0,32.5,72.51,0.0,7.15,17.87,0.6,0.0,1.79,0.09,1.0,1.0,0.71,0.71,0,0,0
06003,2011,Alpine County,California,1131.0,8.44,139.0,21.23,913.0,52917.0,295000.0,37.3,64.1,0.97,9.55,19.36,1.24,1.41,3.36,0.0,4.0,0.0,0.0,2.88,0,0,0
06003,2012,Alpine County,California,1131.0,8.44,138.0,21.23,913.0,52917.0,295000.0,37.3,64.1,0.97,9.55,19.36,1.24,1.41,3.36,0.0,1.0,0.0,0.0,0.73,0,0,0
06003,2013,Alpine County,California,1131.0,8.44,137.0,21.23,913.0,52917.0,295000.0,37.3,64.1,0.97,9.55,19.36,1.24,1.41,3.36,0.0,0.0,0.0,0.0,0.0,0,0,0
06003,2014,Alpine County,California,1131.0,8.44,135.0,21.23,913.0,52917.0,295000.0,37.3,64.1,0.97,9.55,19.36,1.24,1.41,3.36,0.0,0.0,0.0,0.0,0.0,0,0,0
06003,2015,Alpine County,California,1131.0,8.44,134.0,21.23,913.0,52917.0,295000.0,37.3,64.1,0.97,9.55,19.36,1.24,1.41,3.36,0.0,0.0,0.0,0.0,0.0,0,0,0
06003,2016,Alpine County,California,1131.0,8.44,133.0,21.23,913.0,52917.0,295000.0,37.3,64.1,0.97,9.55,19.36,1.24,1.41,3.36,0.0,0.0,0.0,0.0,0.0,0,0,0
06005,2000,Amador County,California,35100.0,9.22,3130.0,24.53,685.0,42280.0,153600.0,26.0,82.39,3.84,8.91,1.53,0.93,0.08,1.81,0.51,43.0,43.0,1.37,1.37,0,0,0
06005,2001,Amador County,California,35100.0,9.22,3186.0,24.53,685.0,42280.0,153600.0,26.0,82.39,3.84,8.91,1.53,0.93,0.08,1.81,0.51,29.0,21.0,0.66,0.91,1,0,0
06005,2002,Amador County,California,35100.0,9.22,3241.0,24.53,685.0,42280.0,153600.0,26.0,82.39,3.84,8.91,1.53,0.93,0.08,1.81,0.51,31.0,26.0,0.8,0.96,1,0,0
06005,2003,Amador County,California,35100.0,9.22,3297.0,24.53,685.0,42280.0,153600.0,26.0,82.39,3.84,8.91,1.53,0.93,0.08,1.81,0.51,25.0,21.0,0.64,0.76,1,0,0
06005,2004,Amador County,California,35100.0,9.22,3352.0,24.53,685.0,42280.0,153600.0,26.0,82.39,3.84,8.91,1.53,0.93,0.08,1.81,0.51,46.0,44.0,1.31,1.37,1,0,0
06005,2005,Amador County,California,38039.0,5.92,3408.0,21.85,1075.0,57347.0,354500.0,28.9,80.6,2.18,10.57,1.74,1.16,0.06,3.5,0.19,51.0,49.0,1.44,1.5,1,0,0
06005,2006,Amador County,California,38039.0,5.92,3464.0,21.85,1075.0,57347.0,354500.0,28.9,80.6,2.18,10.57,1.74,1.16,0.06,3.5,0.19,,,,,0,0,0
06005,2007,Amador County,California,38039.0,5.92,3519.0,21.85,1075.0,57347.0,354500.0,28.9,80.6,2.18,10.57,1.74,1.16,0.06,3.5,0.19,,,,,0,0,0
06005,2008,Amador County,California,38039.0,5.92,3575.0,21.85,1075.0,57347.0,354500.0,28.9,80.6,2.18,10.57,1.74,1.16,0.06,3.5,0.19,,,,,0,0,0
06005,2009,Amador County,California,38039.0,5.92,3630.0,21.85,1075.0,57347.0,354500.0,28.9,80.6,2.18,10.57,1.74,1.16,0.06,3.5,0.19,,,,,0,0,0
06005,2010,Amador County,California,38091.0,6.41,3686.0,25.3,1039.0,53462.0,286500.0,32.6,79.61,2.46,12.49,1.44,1.04,0.17,2.46,0.34,,,,,0,0,0
06005,2011,Amador County,California,36995.0,7.02,3750.0,24.04,1047.0,54171.0,251000.0,36.4,79.73,2.22,12.93,1.8,1.38,0.09,1.84,0.01,,,,,0,0,0
06005,2012,Amador County,California,36995.0,7.02,3814.0,24.04,1047.0,54171.0,251000.0,36.4,79.73,2.22,12.93,1.8,1.38,0.09,1.84,0.01,,,,,0,0,0
06005,2013,Amador County,California,36995.0,7.02,3878.0,24.04,1047.0,54171.0,251000.0,36.4,79.73,2.22,12.93,1.8,1.38,0.09,1.84,0.01,,,,,0,0,0
06005,2014,Amador County,California,36995.0,7.02,3941.0,24.04,1047.0,54171.0,251000.0,36.4,79.73,2.22,12.93,1.8,1.38,0.09,1.84,0.01,,,,,0,0,0
06005,2015,Amador County,California,36995.0,7.02,4005.0,24.04,1047.0,54171.0,251000.0,36.4,79.73,2.22,12.93,1.8,1.38,0.09,1.84,0.01,,,,,0,0,0
06005,2016,Amador County,California,36995.0,7.02,4069.0,24.04,1047.0,54171.0,251000.0,36.4,79.73,2.22,12.93,1.8,1.38,0.09,1.84,0.01,,,,,0,0,0
06007,2000,Butte County,California,203171.0,19.79,31230.0,39.25,563.0,31924.0,129800.0,31.9,80.01,1.33,10.5,1.62,3.29,0.13,2.9,0.21,671.0,654.0,2.09,2.15,1,0,0
06007,2001,Butte County,California,203171.0,19.79,31770.0,39.25,563.0,31924.0,129800.0,31.9,80.01,1.33,10.5,1.62,3.29,0.13,2.9,0.21,901.0,638.0,2.01,2.84,1,0,0
06007,2002,Butte County,California,203171.0,19.79,32309.0,39.25,563.0,31924.0,129800.0,31.9,80.01,1.33,10.5,1.62,3.29,0.13,2.9,0.21,937.0,589.0,1.82,2.9,1,0,0
06007,2003,Butte County,California,203171.0,19.79,32849.0,39.25,563.0,31924.0,129800.0,31.9,80.01,1.33,10.5,1.62,3.29,0.13,2.9,0.21,969.0,633.0,1.93,2.95,1,0,0
06007,2004,Butte County,California,203171.0,19.79,33389.0,39.25,563.0,31924.0,129800.0,31.9,80.01,1.33,10.5,1.62,3.29,0.13,2.9,0.21,949.0,667.0,2.0,2.84,1,0,0
06007,2005,Butte County,California,217917.0,11.46,33928.0,39.35,843.0,42002.0,273600.0,35.7,76.86,1.51,12.75,0.88,4.0,0.24,3.64,0.13,820.0,569.0,1.68,2.42,1,0,0
06007,2006,Butte County,California,217917.0,11.46,34468.0,39.35,843.0,42002.0,273600.0,35.7,76.86,1.51,12.75,0.88,4.0,0.24,3.64,0.13,748.0,622.0,1.8,2.17,1,0,0
06007,2007,Butte County,California,217917.0,11.46,35008.0,39.35,843.0,42002.0,273600.0,35.7,76.86,1.51,12.75,0.88,4.0,0.24,3.64,0.13,799.0,580.0,1.66,2.28,1,0,0
06007,2008,Butte County,California,217917.0,11.46,35548.0,39.35,843.0,42002.0,273600.0,35.7,76.86,1.51,12.75,0.88,4.0,0.24,3.64,0.13,869.0,612.0,1.72,2.44,1,0,0
06007,2009,Butte County,California,217917.0,11.46,36087.0,39.35,843.0,42002.0,273600.0,35.7,76.86,1.51,12.75,0.88,4.0,0.24,3.64,0.13,739.0,532.0,1.47,2.05,1,0,0
06007,2010,Butte County,California,220000.0,12.86,36627.0,41.8,885.0,43339.0,237400.0,35.5,75.19,1.42,14.14,1.54,4.06,0.18,3.32,0.14,910.0,601.0,1.64,2.48,1,0,0
06007,2011,Butte County,California,222564.0,13.14,37060.0,41.36,905.0,43444.0,221700.0,36.7,73.78,1.36,15.19,0.69,4.26,0.16,4.5,0.07,873.0,574.0,1.55,2.36,1,0,0
06007,2012,Butte County,California,222564.0,13.14,37493.0,41.36,905.0,43444.0,221700.0,36.7,73.78,1.36,15.19,0.69,4.26,0.16,4.5,0.07,836.0,573.0,1.53,2.23,1,0,0
06007,2013,Butte County,California,222564.0,13.14,37926.0,41.36,905.0,43444.0,221700.0,36.7,73.78,1.36,15.19,0.69,4.26,0.16,4.5,0.07,816.0,559.0,1.47,2.15,1,0,0
06007,2014,Butte County,California,222564.0,13.14,38358.0,41.36,905.0,43444.0,221700.0,36.7,73.78,1.36,15.19,0.69,4.26,0.16,4.5,0.07,917.0,609.0,1.59,2.39,0,0,0
06007,2015,Butte County,California,222564.0,13.14,38791.0,41.36,905.0,43444.0,221700.0,36.7,73.78,1.36,15.19,0.69,4.26,0.16,4.5,0.07,,,,,0,0,0
06007,2016,Butte County,California,222564.0,13.14,39224.0,41.36,905.0,43444.0,221700.0,36.7,73.78,1.36,15.19,0.69,4.26,0.16,4.5,0.07,,,,,0,0,0
06009,2000,Calaveras County,California,40554.0,11.79,3502.0,21.26,599.0,41022.0,156900.0,25.8,87.45,0.74,6.82,1.5,0.79,0.09,2.51,0.1,36.0,36.0,1.03,1.03,1,0,0
06009,2001,Calaveras County,California,40554.0,11.79,3588.0,21.26,599.0,41022.0,156900.0,25.8,87.45,0.74,6.82,1.5,0.79,0.09,2.51,0.1,12.0,12.0,0.33,0.33,1,0,0
06009,2002,Calaveras County,California,40554.0,11.79,3675.0,21.26,599.0,41022.0,156900.0,25.8,87.45,0.74,6.82,1.5,0.79,0.09,2.51,0.1,71.0,65.0,1.77,1.93,0,0,0
06009,2003,Calaveras County,California,40554.0,11.79,3761.0,21.26,599.0,41022.0,156900.0,25.8,87.45,0.74,6.82,1.5,0.79,0.09,2.51,0.1,56.0,51.0,1.36,1.49,1,0,0
06009,2004,Calaveras County,California,40554.0,11.79,3848.0,21.26,599.0,41022.0,156900.0,25.8,87.45,0.74,6.82,1.5,0.79,0.09,2.51,0.1,56.0,53.0,1.38,1.46,1,0,0
06009,2005,Calaveras County,California,46548.0,6.23,3934.0,20.16,920.0,57676.0,370100.0,28.9,83.58,1.4,9.81,1.87,1.45,0.04,1.64,0.22,63.0,57.0,1.45,1.6,0,0,0
06009,2006,Calaveras County,California,46548.0,6.23,4020.0,20.16,920.0,57676.0,370100.0,28.9,83.58,1.4,9.81,1.87,1.45,0.04,1.64,0.22,27.0,25.0,0.62,0.67,1,0,0
06009,2007,Calaveras County,California,46548.0,6.23,4107.0,20.16,920.0,57676.0,370100.0,28.9,83.58,1.4,9.81,1.87,1.45,0.04,1.64,0.22,25.0,23.0,0.56,0.61,1,0,0
06009,2008,Calaveras County,California,46548.0,6.23,4193.0,20.16,920.0,57676.0,370100.0,28.9,83.58,1.4,9.81,1.87,1.45,0.04,1.64,0.22,2.0,2.0,0.05,0.05,1,0,0
06009,2009,Calaveras County,California,46548.0,6.23,4280.0,20.16,920.0,57676.0,370100.0,28.9,83.58,1.4,9.81,1.87,1.45,0.04,1.64,0.22,92.0,50.0,1.17,2.15,0,0,0
06009,2010,Calaveras County,California,45578.0,6.87,4366.0,23.12,1043.0,54686.0,276200.0,31.1,83.54,0.78,10.32,1.15,1.16,0.16,2.75,0.15,49.0,33.0,0.76,1.12,1,0,0
06009,2011,Calaveras County,California,44767.0,7.81,4407.0,21.01,1038.0,53233.0,243800.0,31.8,82.54,0.58,11.1,0.88,0.87,0.34,3.69,0.0,14.0,10.0,0.23,0.32,1,0,0
06009,2012,Calaveras County,California,44767.0,7.81,4448.0,21.01,1038.0,53233.0,243800.0,31.8,82.54,0.58,11.1,0.88,0.87,0.34,3.69,0.0,50.0,36.0,0.81,1.12,1,0,0
06009,2013,Calaveras County,California,44767.0,7.81,4490.0,21.01,1038.0,53233.0,243800.0,31.8,82.54,0.58,11.1,0.88,0.87,0.34,3.69,0.0,98.0,68.0,1.51,2.18,1,0,0
06009,2014,Calaveras County,California,44767.0,7.81,4531.0,21.01,1038.0,53233.0,243800.0,31.8,82.54,0.58,11.1,0.88,0.87,0.34,3.69,0.0,56.0,38.0,0.84,1.24,1,0,0
06009,2015,Calaveras County,California,44767.0,7.81,4572.0,21.01,1038.0,53233.0,243800.0,31.8,82.54,0.58,11.1,0.88,0.87,0.34,3.69,0.0,22.0,22.0,0.48,0.48,1,0,0
06009,2016,Calaveras County,California,44767.0,7.81,4613.0,21.01,1038.0,53233.0,243800.0,31.8,82.54,0.58,11.1,0.88,0.87,0.34,3.69,0.0,35.0,35.0,0.76,0.76,1,0,0
06011,2000,Colusa County,California,18804.0,16.07,2244.0,36.8,494.0,35062.0,107500.0,23.9,47.96,0.47,46.54,1.68,1.17,0.36,1.64,0.18,19.0,19.0,0.85,0.85,1,0,0
06011,2001,Colusa County,California,18804.0,16.07,2293.0,36.8,494.0,35062.0,107500.0,23.9,47.96,0.47,46.54,1.68,1.17,0.36,1.64,0.18,29.0,21.0,0.92,1.26,1,0,0
06011,2002,Colusa County,California,18804.0,16.07,2343.0,36.8,494.0,35062.0,107500.0,23.9,47.96,0.47,46.54,1.68,1.17,0.36,1.64,0.18,39.0,33.0,1.41,1.66,0,0,0
06011,2003,Colusa County,California,18804.0,16.07,2392.0,36.8,494.0,35062.0,107500.0,23.9,47.96,0.47,46.54,1.68,1.17,0.36,1.64,0.18,37.0,26.0,1.09,1.55,1,0,0
06011,2004,Colusa County,California,18804.0,16.07,2442.0,36.8,494.0,35062.0,107500.0,23.9,47.96,0.47,46.54,1.68,1.17,0.36,1.64,0.18,26.0,20.0,0.82,1.06,1,0,0
06011,2005,Colusa County,California,21001.0,12.2,2491.0,34.92,762.0,47150.0,290800.0,28.8,43.17,1.09,50.77,1.07,0.8,0.3,1.74,1.07,29.0,23.0,0.92,1.16,1,0,0
06011,2006,Colusa County,California,21001.0,12.2,2540.0,34.92,762.0,47150.0,290800.0,28.8,43.17,1.09,50.77,1.07,0.8,0.3,1.74,1.07,36.0,24.0,0.94,1.42,1,0,0
06011,2007,Colusa County,California,21001.0,12.2,2590.0,34.92,762.0,47150.0,290800.0,28.8,43.17,1.09,50.77,1.07,0.8,0.3,1.74,1.07,34.0,24.0,0.93,1.31,1,0,0
06011,2008,Colusa County,California,21001.0,12.2,2639.0,34.92,762.0,47150.0,290800.0,28.8,43.17,1.09,50.77,1.07,0.8,0.3,1.74,1.07,49.0,30.0,1.14,1.86,0,0,0
06011,2009,Colusa County,California,21001.0,12.2,2689.0,34.92,762.0,47150.0,290800.0,28.8,43.17,1.09,50.77,1.07,0.8,0.3,1.74,1.07,47.0,24.0,0.89,1.75,0,0,0
06011,2010,Colusa County,California,21419.0,12.15,2738.0,38.8,904.0,52165.0,210300.0,29.7,39.8,0.78,55.11,1.38,1.25,0.28,1.27,0.14,49.0,31.0,1.13,1.79,0,0,0
06011,2011,Colusa County,California,21396.0,11.89,2777.0,37.83,869.0,52168.0,196000.0,28.4,37.47,0.61,57.38,1.01,1.96,0.18,1.39,0.0,37.0,22.0,0.79,1.33,0,0,0
06011,2012,Colusa County,California,21396.0,11.89,2815.0,37.83,869.0,52168.0,196000.0,28.4,37.47,0.61,57.38,1.01,1.96,0.18,1.39,0.0,45.0,34.0,1.21,1.6,0,0,0
06011,2013,Colusa County,California,21396.0,11.89,2854.0,37.83,869.0,52168.0,196000.0,28.4,37.47,0.61,57.38,1.01,1.96,0.18,1.39,0.0,43.0,31.0,1.09,1.51,0,0,0
06011,2014,Colusa County,California,21396.0,11.89,2893.0,37.83,869.0,52168.0,196000.0,28.4,37.47,0.61,57.38,1.01,1.96,0.18,1.39,0.0,23.0,13.0,0.45,0.8,0,0,0
06011,2015,Colusa County,California,21396.0,11.89,2931.0,37.83,869.0,52168.0,196000.0,28.4,37.47,0.61,57.38,1.01,1.96,0.18,1.39,0.0,23.0,20.0,0.68,0.78,0,0,0
06011,2016,Colusa County,California,21396.0,11.89,2970.0,37.83,869.0,52168.0,196000.0,28.4,37.47,0.61,57.38,1.01,1.96,0.18,1.39,0.0,28.0,24.0,0.81,0.94,1,0,0
06013,2000,Contra Costa County,California,948816.0,7.63,105680.0,30.71,898.0,63675.0,267800.0,26.8,57.9,9.15,17.68,0.38,10.82,0.33,3.44,0.28,1030.0,1016.0,0.96,0.97,1,0,0
06013,2001,Contra Costa County,California,948816.0,7.63,107458.0,30.71,898.0,63675.0,267800.0,26.8,57.9,9.15,17.68,0.38,10.82,0.33,3.44,0.28,1361.0,1111.0,1.03,1.27,1,0,0
06013,2002,Contra Costa County,California,948816.0,7.63,109236.0,30.71,898.0,63675.0,267800.0,26.8,57.9,9.15,17.68,0.38,10.82,0.33,3.44,0.28,2573.0,967.0,0.89,2.36,1,0,0
06013,2003,Contra Costa County,California,948816.0,7.63,111014.0,30.71,898.0,63675.0,267800.0,26.8,57.9,9.15,17.68,0.38,10.82,0.33,3.44,0.28,2715.0,1226.0,1.1,2.45,1,0,0
06013,2004,Contra Costa County,California,948816.0,7.63,112792.0,30.71,898.0,63675.0,267800.0,26.8,57.9,9.15,17.68,0.38,10.82,0.33,3.44,0.28,2307.0,1980.0,1.76,2.05,1,0,0
06013,2005,Contra Costa County,California,1015571.0,6.23,114570.0,29.31,1239.0,77838.0,574700.0,32.8,51.16,9.04,22.3,0.3,13.26,0.42,3.01,0.51,2629.0,2554.0,2.23,2.29,1,0,0
06013,2006,Contra Costa County,California,1015571.0,6.23,116348.0,29.31,1239.0,77838.0,574700.0,32.8,51.16,9.04,22.3,0.3,13.26,0.42,3.01,0.51,2757.0,2692.0,2.31,2.37,1,0,0
06013,2007,Contra Costa County,California,1015571.0,6.23,118126.0,29.31,1239.0,77838.0,574700.0,32.8,51.16,9.04,22.3,0.3,13.26,0.42,3.01,0.51,2880.0,2804.0,2.37,2.44,1,0,0
06013,2008,Contra Costa County,California,1015571.0,6.23,119904.0,29.31,1239.0,77838.0,574700.0,32.8,51.16,9.04,22.3,0.3,13.26,0.42,3.01,0.51,3474.0,3382.0,2.82,2.9,1,0,0
06013,2009,Contra Costa County,California,1015571.0,6.23,121682.0,29.31,1239.0,77838.0,574700.0,32.8,51.16,9.04,22.3,0.3,13.26,0.42,3.01,0.51,2543.0,2479.0,2.04,2.09,1,0,0
06013,2010,Contra Costa County,California,1049025.0,7.44,123460.0,32.89,1340.0,78187.0,433800.0,33.0,47.75,8.92,24.36,0.28,14.19,0.42,3.77,0.3,2310.0,2228.0,1.8,1.87,1,0,0
06013,2011,Contra Costa County,California,1096068.0,7.81,125586.0,35.35,1426.0,80185.0,439900.0,32.5,45.97,8.58,24.94,0.28,15.08,0.47,4.34,0.33,2292.0,2233.0,1.78,1.83,1,0,0
06013,2012,Contra Costa County,California,1096068.0,7.81,127712.0,35.35,1426.0,80185.0,439900.0,32.5,45.97,8.58,24.94,0.28,15.08,0.47,4.34,0.33,2261.0,2209.0,1.73,1.77,1,0,0
06013,2013,Contra Costa County,California,1096068.0,7.81,129839.0,35.35,1426.0,80185.0,439900.0,32.5,45.97,8.58,24.94,0.28,15.08,0.47,4.34,0.33,2010.0,1918.0,1.48,1.55,1,0,0
06013,2014,Contra Costa County,California,1096068.0,7.81,131965.0,35.35,1426.0,80185.0,439900.0,32.5,45.97,8.58,24.94,0.28,15.08,0.47,4.34,0.33,1739.0,1660.0,1.26,1.32,1,0,0
06013,2015,Contra Costa County,California,1096068.0,7.81,134091.0,35.35,1426.0,80185.0,439900.0,32.5,45.97,8.58,24.94,0.28,15.08,0.47,4.34,0.33,1369.0,1252.0,0.93,1.02,1,0,0
06013,2016,Contra Costa County,California,1096068.0,7.81,136217.0,35.35,1426.0,80185.0,439900.0,32.5,45.97,8.58,24.94,0.28,15.08,0.47,4.34,0.33,727.0,611.0,0.45,0.53,1,0,0
06015,2000,Del Norte County,California,27507.0,20.17,3318.0,36.18,519.0,29642.0,121100.0,30.3,70.14,4.24,13.92,5.79,2.25,0.07,3.45,0.14,50.0,48.0,1.45,1.51,0,0,0
06015,2001,Del Norte County,California,27507.0,20.17,3366.0,36.18,519.0,29642.0,121100.0,30.3,70.14,4.24,13.92,5.79,2.25,0.07,3.45,0.14,49.0,49.0,1.46,1.46,1,0,0
06015,2002,Del Norte County,California,27507.0,20.17,3413.0,36.18,519.0,29642.0,121100.0,30.3,70.14,4.24,13.92,5.79,2.25,0.07,3.45,0.14,77.0,58.0,1.7,2.26,0,0,0
06015,2003,Del Norte County,California,27507.0,20.17,3461.0,36.18,519.0,29642.0,121100.0,30.3,70.14,4.24,13.92,5.79,2.25,0.07,3.45,0.14,57.0,45.0,1.3,1.65,1,0,0
06015,2004,Del Norte County,California,27507.0,20.17,3508.0,36.18,519.0,29642.0,121100.0,30.3,70.14,4.24,13.92,5.79,2.25,0.07,3.45,0.14,92.0,68.0,1.94,2.62,0,0,0
06015,2005,Del Norte County,California,28729.0,15.29,3556.0,35.59,770.0,38408.0,246600.0,34.6,67.38,3.38,16.12,4.43,2.91,0.63,4.9,0.26,132.0,92.0,2.59,3.71,0,0,0
06015,2006,Del Norte County,California,28729.0,15.29,3603.0,35.59,770.0,38408.0,246600.0,34.6,67.38,3.38,16.12,4.43,2.91,0.63,4.9,0.26,103.0,79.0,2.19,2.86,0,0,0
06015,2007,Del Norte County,California,28729.0,15.29,3651.0,35.59,770.0,38408.0,246600.0,34.6,67.38,3.38,16.12,4.43,2.91,0.63,4.9,0.26,106.0,82.0,2.25,2.9,0,0,0
06015,2008,Del Norte County,California,28729.0,15.29,3698.0,35.59,770.0,38408.0,246600.0,34.6,67.38,3.38,16.12,4.43,2.91,0.63,4.9,0.26,98.0,71.0,1.92,2.65,0,0,0
06015,2009,Del Norte County,California,28729.0,15.29,3746.0,35.59,770.0,38408.0,246600.0,34.6,67.38,3.38,16.12,4.43,2.91,0.63,4.9,0.26,61.0,36.0,0.96,1.63,0,0,0
06015,2010,Del Norte County,California,28610.0,16.57,3793.0,38.29,865.0,39626.0,227700.0,34.8,64.71,3.38,17.8,6.76,3.28,0.09,3.38,0.6,58.0,50.0,1.32,1.53,1,0,0
06015,2011,Del Norte County,California,27788.0,16.99,3800.0,39.45,808.0,40847.0,183700.0,31.2,63.27,2.83,19.07,4.82,2.14,0.28,7.49,0.1,44.0,28.0,0.74,1.16,1,0,0
06015,2012,Del Norte County,California,27788.0,16.99,3808.0,39.45,808.0,40847.0,183700.0,31.2,63.27,2.83,19.07,4.82,2.14,0.28,7.49,0.1,34.0,24.0,0.63,0.89,1,0,0
06015,2013,Del Norte County,California,27788.0,16.99,3815.0,39.45,808.0,40847.0,183700.0,31.2,63.27,2.83,19.07,4.82,2.14,0.28,7.49,0.1,,,,,0,0,0
